2025-06-06T05:54:16.112Z|6a0ec09ca250b9c8|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|108.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.747Z|60c7bb9465065285|127.0.0.1|anonymous|GET|/api/v1/access/mode|200|51|-|318.091|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:38.539Z|1726d4e894dc9438|127.0.0.1|anonymous|POST|/api/v1/access/auth/login?_spring_security_remember_me=false|200|634|46|2578.616|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.017Z|3e7722efd9c59dfb|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|850|-|403.000|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.242Z|6236b5c489831565|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|593|-|174.088|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.353Z|4dc982d22eddddb6|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|593|-|42.220|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.392Z|1bf854bfcd354315|127.0.0.1|anonymous|GET|/api/v1/system/version|200|7|-|2.561|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.624Z|58db91cef27c2e5b|127.0.0.1|admin|GET|/api/v1/system/status/nodes|200|-|-|212.236|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.681Z|3ed9b1e8d2f96684|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|850|-|10.333|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:39.742Z|1aa60ea018e879cb|127.0.0.1|admin|GET|/api/v1/jfconnect/entitlements|200|38|-|22.074|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:40.312Z|32d80a06530bc6fa|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|404.113|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:40.440Z|1e51ee8337be190f|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|487.068|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:40.518Z|72f8450e9342402c|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|1022|-|571.980|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:40.721Z|4046cb06f3e2b5f6|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|265|79.376|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:41.844Z|7667ea5eadb0af12|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|850|-|60.820|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:41.865Z|2ceb97bc7ca44a42|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|196.672|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:53:42.179Z|795fb77d6b601476|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|82.481|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:54:07.167Z|79eece5e01d98b37|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|92.479|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:54:32.273Z|77997e222615a5b9|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|207.615|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:54:57.308Z|7e5b0b511e05acbc|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|240.726|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:55:22.289Z|7380687294c71ad8|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|185.053|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:55:47.163Z|3ac3276bfe39df90|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|61.202|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:56:12.407Z|7ade42b3db29faa1|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|340.384|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:56:23.375Z|429c2cfb60507e15|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|593|-|85.320|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:56:37.144Z|677a1c7985a4fdb4|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|76.815|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:57:02.257Z|76d71d944577f587|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|190.903|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:57:27.187Z|017f148a3dcefb17|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|101.770|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:57:52.263Z|3683b31267764e53|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|196.237|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:58:17.123Z|2abb383822d15c76|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|52.856|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:58:42.312Z|36d56f31aaed538f|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|245.865|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:07.115Z|4c10e34cd4cd11f3|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|49.630|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:13.998Z|6e04bfe5f000f1ff|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|593|-|769.539|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:21.791Z|0079affe5bc3c966|127.0.0.1|admin|GET|/api/v1/ui/registerlicense|200|2|-|119.226|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:32.115Z|25784aa312ab1b36|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|44.536|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:40.619Z|316f0e28684a5cf3|127.0.0.1|admin|GET|/api/v1/ui/system/service/info|200|111|-|1199.503|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:40.882Z|1a85c842642881ff|127.0.0.1|admin|GET|/api/v1/ui/generalConfig|200|937|-|188.334|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:40.965Z|64fbe5c154837673|127.0.0.1|admin|GET|/api/v1/ui/setMeUp/packageTypes|200|13|-|66.611|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:41.032Z|40a43c5d839e7393|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-generic-svg.js?h=2c54d35d7f78bb387374|200|-|-|26.809|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:46.273Z|174cfbd3bd227fbe|127.0.0.1|admin|GET|/api/v1/ui/setMeUp/packages/generic?keySearch=&autoCompletion=true&limit=100|200|119|-|311.541|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:59:57.164Z|671de3970dd9e090|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|91.655|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:00:15.345Z|569abe6d52e77de1|127.0.0.1|admin|GET|/api/v1/ui/registerlicense|200|2|-|35.224|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:00:22.539Z|664a3d17d9842815|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|458.568|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:00:47.183Z|0087cdd3940f4de4|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|52.853|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:01:16.383Z|4ee47aec8d2f76bf|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|530|-|4039.279|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.164Z|69aae2eb87c29ae5|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|34.218|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.552Z|6a7dc16df22f6432|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/manifest.umd.js?v=|404|9|-|279.187|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.556Z|66c7dd9c250c29df|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/manifest.umd.js?v=|404|9|-|382.105|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.560Z|33d0644e3aeb20a2|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/manifest.umd.js?v=|404|9|-|327.900|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.562Z|67fc79082ecac4cb|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/manifest.umd.js?v=|404|9|-|243.284|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.576Z|47c479e16f39fa6b|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/manifest.umd.js?v=|404|9|-|307.228|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.853Z|1c8aa89271436e54|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/manifest.umd.js?v=|404|9|-|238.192|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.867Z|369c7e5889afbb15|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/manifest.umd.js?v=|404|9|-|242.339|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.872Z|564aa6d11ddbec2d|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/manifest.umd.js?v=|404|9|-|258.111|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:32.918Z|35f9a482605fc0ff|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/manifest.umd.js?v=|404|9|-|237.364|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.074Z|072c326f53c04319|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/app.umd.js?v=|404|9|-|152.047|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.089Z|1336c3a3b87b5f75|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/app.umd.js?v=|404|9|-|135.992|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.128Z|615b4a81de01fda0|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/manifest.umd.js?v=|404|9|-|250.838|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.132Z|3c1902ac1db1563d|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/manifest.umd.js?v=|404|9|-|244.057|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.204Z|372688a4f666792c|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/app.umd.js?v=|404|9|-|109.546|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.211Z|14d785c03a7f89ae|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/app.umd.js?v=|404|9|-|76.600|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.225Z|581d0c9119d56784|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/app.umd.js?v=|404|9|-|52.570|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.228Z|1b09e05fb3eb1816|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/app.umd.js?v=|404|9|-|60.693|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.344Z|1a736b4f9e6d94b7|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/app.umd.js?v=|404|9|-|109.645|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.395Z|2f9e664f915590b1|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/app.umd.js?v=|404|9|-|125.093|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.434Z|7db33c40b7acf276|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/app.umd.js?v=|404|9|-|143.121|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.438Z|04cfe270b4f050c1|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/app.umd.js?v=|404|9|-|172.368|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.504Z|7341c65988d67fd5|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/app.umd.js?v=|404|9|-|53.881|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:33.516Z|6aa4ab9873b5d30b|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/manifest.umd.js?v=7.141.12|200|-|-|750.084|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:37.846Z|0f267fdbce2d7f55|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|45.211|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.052Z|12daacfbafe8d330|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/manifest.umd.js?v=|404|9|-|82.119|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.054Z|321bebc22b4e551b|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/manifest.umd.js?v=|404|9|-|252.933|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.056Z|18ec1afa940bf483|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/manifest.umd.js?v=|404|9|-|253.731|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.162Z|33dc5628ce732d83|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/manifest.umd.js?v=|404|9|-|61.908|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.165Z|11160732e4b7ea5b|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/manifest.umd.js?v=|404|9|-|72.072|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.248Z|6ad4e5bdd0c9d8fa|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/manifest.umd.js?v=|404|9|-|59.499|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.251Z|6d48f0eab4c24f52|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/manifest.umd.js?v=|404|9|-|62.389|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.260Z|2ad40e739ceb4df6|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/manifest.umd.js?v=7.141.12|200|-|-|137.911|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.328Z|7f2cdf9e66c4cc41|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/manifest.umd.js?v=|404|9|-|32.637|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.383Z|2674dfe1786f8807|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/manifest.umd.js?v=|404|9|-|13.830|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.386Z|188ce45c75e4d6c6|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/manifest.umd.js?v=|404|9|-|27.531|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.435Z|56c0bc42b99a2f3a|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/manifest.umd.js?v=|404|9|-|17.390|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.447Z|4149c11f66ca483f|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|787|-|6509.194|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.547Z|4e2b2e5ec6ff650a|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/app.umd.js?v=|404|9|-|17.693|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.553Z|766ffe958994150f|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/app.umd.js?v=|404|9|-|46.085|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.563Z|1bf088f1e0f14435|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/app.umd.js?v=|404|9|-|54.042|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.629Z|22fc2a5dd2bf570d|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/app.umd.js?v=|404|9|-|54.332|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.638Z|1aee8eebb932ed9c|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/app.umd.js?v=|404|9|-|20.291|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.639Z|61d208d6ec58abd0|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/app.umd.js?v=|404|9|-|62.891|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.698Z|05347002d2dbc01f|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/app.umd.js?v=|404|9|-|25.885|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.701Z|7a6a1ab8b036e1d9|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/app.umd.js?v=|404|9|-|44.055|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.702Z|0f9bee3450ec9165|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/app.umd.js?v=|404|9|-|39.041|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.744Z|7e044cd2a7fc403c|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/app.umd.js?v=|404|9|-|18.062|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.746Z|65cafcc93f20014a|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/app.umd.js?v=|404|9|-|17.140|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
